Date,Open,High,Low,Close,Adj Close,Volume
2020-06-29,56.310001373291016,56.70000076293945,55.470001220703125,56.47999954223633,55.69671630859375,656400
2020-06-30,56.18000030517578,57.63999938964844,56.18000030517578,57.290000915527344,56.4954833984375,1072800
2020-07-01,57.220001220703125,57.9900016784668,56.79999923706055,57.029998779296875,56.23908615112305,751600
2020-07-02,58.27000045776367,58.529998779296875,56.36000061035156,56.470001220703125,55.686859130859375,550600
2020-07-06,57.79999923706055,58.119998931884766,57.0,57.2400016784668,56.44618225097656,481400
2020-07-07,56.66999816894531,57.68000030517578,56.529998779296875,56.7400016784668,55.9531135559082,701600
2020-07-08,56.58000183105469,57.40999984741211,56.11000061035156,56.779998779296875,55.9925537109375,618300
2020-07-09,56.52000045776367,56.65999984741211,55.13999938964844,55.79999923706055,55.02614212036133,731200
2020-07-10,55.540000915527344,58.06999969482422,55.540000915527344,57.810001373291016,57.00827407836914,684300
2020-07-13,58.220001220703125,59.4900016784668,57.91999816894531,58.540000915527344,57.7281494140625,897300
2020-07-14,58.56999969482422,60.060001373291016,58.33000183105469,59.90999984741211,59.07915115356445,697900
2020-07-15,61.130001068115234,62.029998779296875,60.54999923706055,61.63999938964844,60.78515625,989200
2020-07-16,61.619998931884766,63.95000076293945,61.4900016784668,63.349998474121094,62.471439361572266,1004100
2020-07-17,63.470001220703125,63.810001373291016,62.720001220703125,63.540000915527344,62.65880584716797,861700
2020-07-20,63.31999969482422,63.7400016784668,62.77000045776367,63.400001525878906,62.520751953125,889300
2020-07-21,63.599998474121094,64.76000213623047,63.599998474121094,64.0199966430664,63.132144927978516,849400
2020-07-22,64.43000030517578,65.54000091552734,63.61000061035156,63.93000030517578,63.04339599609375,1679800
2020-07-23,63.84000015258789,64.87000274658203,63.36000061035156,64.5,63.605491638183594,732300
2020-07-24,64.75,64.81999969482422,63.7400016784668,63.959999084472656,63.07298278808594,690900
2020-07-27,63.68000030517578,64.0,62.5,62.869998931884766,61.99809646606445,716400
2020-07-28,62.619998931884766,63.0099983215332,62.029998779296875,62.20000076293945,61.33738708496094,591000
2020-07-29,62.099998474121094,63.40999984741211,61.9900016784668,63.400001525878906,62.520751953125,557400
2020-07-30,62.119998931884766,62.79999923706055,61.5099983215332,62.29999923706055,61.435997009277344,483900
2020-07-31,61.97999954223633,62.18000030517578,60.7599983215332,61.75,60.89363098144531,661100
2020-08-03,61.88999938964844,62.529998779296875,61.41999816894531,62.13999938964844,61.278221130371094,503700
2020-08-04,61.9900016784668,62.060001373291016,61.0099983215332,61.20000076293945,60.35125732421875,504600
2020-08-05,61.790000915527344,62.47999954223633,61.65999984741211,61.939998626708984,61.08099365234375,573400
2020-08-06,61.72999954223633,62.34000015258789,61.61000061035156,62.189998626708984,61.3275260925293,638500
2020-08-07,61.81999969482422,63.95000076293945,61.7599983215332,63.88999938964844,63.00395584106445,531400
2020-08-10,64.08999633789062,64.91000366210938,63.43000030517578,64.37999725341797,63.487152099609375,583800
2020-08-11,65.33000183105469,65.95999908447266,63.38999938964844,63.56999969482422,62.688385009765625,913700
2020-08-12,64.5,64.5,63.08000183105469,63.08000183105469,62.2051887512207,510700
2020-08-13,62.439998626708984,63.130001068115234,61.880001068115234,62.849998474121094,61.978370666503906,450100
2020-08-14,62.45000076293945,63.09000015258789,62.06999969482422,62.279998779296875,61.41627883911133,524300
2020-08-17,61.959999084472656,62.040000915527344,60.4900016784668,60.90999984741211,60.06528091430664,651300
2020-08-18,61.15999984741211,61.810001373291016,61.119998931884766,61.2599983215332,60.410423278808594,548400
2020-08-19,61.43000030517578,61.66999816894531,60.43000030517578,60.630001068115234,59.789161682128906,568000
2020-08-20,59.95000076293945,60.77000045776367,59.790000915527344,60.15999984741211,59.32568359375,514700
2020-08-21,60.13999938964844,60.79999923706055,59.970001220703125,60.18000030517578,59.345401763916016,474000
2020-08-24,60.41999816894531,61.630001068115234,60.380001068115234,61.61000061035156,60.75556945800781,450500
2020-08-25,62.150001525878906,62.2599983215332,61.31999969482422,61.599998474121094,60.74570846557617,567800
2020-08-26,61.470001220703125,62.04999923706055,60.790000915527344,61.540000915527344,60.686546325683594,616100
2020-08-27,61.77000045776367,63.66999816894531,61.77000045776367,63.22999954223633,62.35310363769531,859800
2020-08-28,63.72999954223633,63.72999954223633,62.380001068115234,63.0,62.12629318237305,559300
2020-08-31,62.79999923706055,62.9900016784668,61.63999938964844,62.04999923706055,61.18946838378906,886200
2020-09-01,61.59000015258789,62.66999816894531,61.56999969482422,62.630001068115234,61.76142501831055,476400
2020-09-02,62.72999954223633,63.95000076293945,62.25,63.65999984741211,62.77714538574219,455800
2020-09-03,64.20999908447266,65.4000015258789,62.45000076293945,62.97999954223633,62.106571197509766,980700
2020-09-04,64.11000061035156,64.62999725341797,62.38999938964844,62.939998626708984,62.0671272277832,685200
2020-09-08,62.349998474121094,62.93000030517578,61.41999816894531,62.310001373291016,61.445865631103516,861000
